areaCode,areaName,areaType,date,hospitalCases
E40000003,London,nhsRegion,2021-10-08,885
E40000003,London,nhsRegion,2021-10-07,884
E40000003,London,nhsRegion,2021-10-06,904
E40000003,London,nhsRegion,2021-10-05,925
E40000003,London,nhsRegion,2021-10-04,934
E40000003,London,nhsRegion,2021-10-03,906
E40000003,London,nhsRegion,2021-10-02,894
E40000003,London,nhsRegion,2021-10-01,927
E40000003,London,nhsRegion,2021-09-30,948
E40000003,London,nhsRegion,2021-09-29,983
E40000003,London,nhsRegion,2021-09-28,1001
E40000003,London,nhsRegion,2021-09-27,999
E40000003,London,nhsRegion,2021-09-26,990
E40000003,London,nhsRegion,2021-09-25,984
E40000003,London,nhsRegion,2021-09-24,1000
E40000003,London,nhsRegion,2021-09-23,1013
E40000003,London,nhsRegion,2021-09-22,1056
E40000003,London,nhsRegion,2021-09-21,1077
E40000003,London,nhsRegion,2021-09-20,1122
E40000003,London,nhsRegion,2021-09-19,1134
E40000003,London,nhsRegion,2021-09-18,1124
E40000003,London,nhsRegion,2021-09-17,1153
E40000003,London,nhsRegion,2021-09-16,1179
E40000003,London,nhsRegion,2021-09-15,1214
E40000003,London,nhsRegion,2021-09-14,1276
E40000003,London,nhsRegion,2021-09-13,1253
E40000003,London,nhsRegion,2021-09-12,1214
E40000003,London,nhsRegion,2021-09-11,1209
E40000003,London,nhsRegion,2021-09-10,1225
E40000003,London,nhsRegion,2021-09-09,1190
E40000003,London,nhsRegion,2021-09-08,1214
E40000003,London,nhsRegion,2021-09-07,1211
E40000003,London,nhsRegion,2021-09-06,1177
E40000003,London,nhsRegion,2021-09-05,1143
E40000003,London,nhsRegion,2021-09-04,1134
E40000003,London,nhsRegion,2021-09-03,1154
E40000003,London,nhsRegion,2021-09-02,1202
E40000003,London,nhsRegion,2021-09-01,1235
E40000003,London,nhsRegion,2021-08-31,1255
E40000003,London,nhsRegion,2021-08-30,1192
E40000003,London,nhsRegion,2021-08-29,1150
E40000003,London,nhsRegion,2021-08-28,1154
E40000003,London,nhsRegion,2021-08-27,1189
E40000003,London,nhsRegion,2021-08-26,1189
E40000003,London,nhsRegion,2021-08-25,1172
E40000003,London,nhsRegion,2021-08-24,1178
E40000003,London,nhsRegion,2021-08-23,1199
E40000003,London,nhsRegion,2021-08-22,1138
E40000003,London,nhsRegion,2021-08-21,1126
E40000003,London,nhsRegion,2021-08-20,1112
E40000003,London,nhsRegion,2021-08-19,1098
E40000003,London,nhsRegion,2021-08-18,1090
E40000003,London,nhsRegion,2021-08-17,1074
E40000003,London,nhsRegion,2021-08-16,1086
E40000003,London,nhsRegion,2021-08-15,1036
E40000003,London,nhsRegion,2021-08-14,1008
E40000003,London,nhsRegion,2021-08-13,1025
E40000003,London,nhsRegion,2021-08-12,1016
E40000003,London,nhsRegion,2021-08-11,1041
E40000003,London,nhsRegion,2021-08-10,1068
E40000003,London,nhsRegion,2021-08-09,1077
E40000003,London,nhsRegion,2021-08-08,1046
E40000003,London,nhsRegion,2021-08-07,1026
E40000003,London,nhsRegion,2021-08-06,1044
E40000003,London,nhsRegion,2021-08-05,1027
E40000003,London,nhsRegion,2021-08-04,1042
E40000003,London,nhsRegion,2021-08-03,1084
E40000003,London,nhsRegion,2021-08-02,1157
E40000003,London,nhsRegion,2021-08-01,1023
E40000003,London,nhsRegion,2021-07-31,1034
E40000003,London,nhsRegion,2021-07-30,1029
E40000003,London,nhsRegion,2021-07-29,935
E40000003,London,nhsRegion,2021-07-28,1023
E40000003,London,nhsRegion,2021-07-27,1001
E40000003,London,nhsRegion,2021-07-26,957
E40000003,London,nhsRegion,2021-07-25,890
E40000003,London,nhsRegion,2021-07-24,852
E40000003,London,nhsRegion,2021-07-23,794
E40000003,London,nhsRegion,2021-07-22,735
E40000003,London,nhsRegion,2021-07-21,713
E40000003,London,nhsRegion,2021-07-20,662
E40000003,London,nhsRegion,2021-07-19,647
E40000003,London,nhsRegion,2021-07-18,574
E40000003,London,nhsRegion,2021-07-17,590
E40000003,London,nhsRegion,2021-07-16,583
E40000003,London,nhsRegion,2021-07-15,575
E40000003,London,nhsRegion,2021-07-14,540
E40000003,London,nhsRegion,2021-07-13,514
E40000003,London,nhsRegion,2021-07-12,514
E40000003,London,nhsRegion,2021-07-11,467
E40000003,London,nhsRegion,2021-07-10,440
E40000003,London,nhsRegion,2021-07-09,435
E40000003,London,nhsRegion,2021-07-08,411
E40000003,London,nhsRegion,2021-07-07,397
E40000003,London,nhsRegion,2021-07-06,381
E40000003,London,nhsRegion,2021-07-05,364
E40000003,London,nhsRegion,2021-07-04,331
E40000003,London,nhsRegion,2021-07-03,318
E40000003,London,nhsRegion,2021-07-02,323
E40000003,London,nhsRegion,2021-07-01,329
E40000003,London,nhsRegion,2021-06-30,314
E40000003,London,nhsRegion,2021-06-29,301
E40000003,London,nhsRegion,2021-06-28,302
E40000003,London,nhsRegion,2021-06-27,243
E40000003,London,nhsRegion,2021-06-26,266
E40000003,London,nhsRegion,2021-06-25,286
E40000003,London,nhsRegion,2021-06-24,286
E40000003,London,nhsRegion,2021-06-23,280
E40000003,London,nhsRegion,2021-06-22,300
E40000003,London,nhsRegion,2021-06-21,303
E40000003,London,nhsRegion,2021-06-20,272
E40000003,London,nhsRegion,2021-06-19,286
E40000003,London,nhsRegion,2021-06-18,289
E40000003,London,nhsRegion,2021-06-17,300
E40000003,London,nhsRegion,2021-06-16,277
E40000003,London,nhsRegion,2021-06-15,289
E40000003,London,nhsRegion,2021-06-14,285
E40000003,London,nhsRegion,2021-06-13,261
E40000003,London,nhsRegion,2021-06-12,250
E40000003,London,nhsRegion,2021-06-11,262
E40000003,London,nhsRegion,2021-06-10,266
E40000003,London,nhsRegion,2021-06-09,270
E40000003,London,nhsRegion,2021-06-08,249
E40000003,London,nhsRegion,2021-06-07,252
E40000003,London,nhsRegion,2021-06-06,237
E40000003,London,nhsRegion,2021-06-05,234
E40000003,London,nhsRegion,2021-06-04,247
E40000003,London,nhsRegion,2021-06-03,238
E40000003,London,nhsRegion,2021-06-02,241
E40000003,London,nhsRegion,2021-06-01,236
E40000003,London,nhsRegion,2021-05-31,234
E40000003,London,nhsRegion,2021-05-30,233
E40000003,London,nhsRegion,2021-05-29,235
E40000003,London,nhsRegion,2021-05-28,234
E40000003,London,nhsRegion,2021-05-27,234
E40000003,London,nhsRegion,2021-05-26,238
E40000003,London,nhsRegion,2021-05-25,242
E40000003,London,nhsRegion,2021-05-24,244
E40000003,London,nhsRegion,2021-05-23,236
E40000003,London,nhsRegion,2021-05-22,233
E40000003,London,nhsRegion,2021-05-21,254
E40000003,London,nhsRegion,2021-05-20,248
E40000003,London,nhsRegion,2021-05-19,241
E40000003,London,nhsRegion,2021-05-18,245
E40000003,London,nhsRegion,2021-05-17,259
E40000003,London,nhsRegion,2021-05-16,261
E40000003,London,nhsRegion,2021-05-15,258
E40000003,London,nhsRegion,2021-05-14,251
E40000003,London,nhsRegion,2021-05-13,266
E40000003,London,nhsRegion,2021-05-12,275
E40000003,London,nhsRegion,2021-05-11,281
E40000003,London,nhsRegion,2021-05-10,281
E40000003,London,nhsRegion,2021-05-09,274
E40000003,London,nhsRegion,2021-05-08,275
E40000003,London,nhsRegion,2021-05-07,272
E40000003,London,nhsRegion,2021-05-06,283
E40000003,London,nhsRegion,2021-05-05,284
E40000003,London,nhsRegion,2021-05-04,292
E40000003,London,nhsRegion,2021-05-03,316
E40000003,London,nhsRegion,2021-05-02,308
E40000003,London,nhsRegion,2021-05-01,299
E40000003,London,nhsRegion,2021-04-30,315
E40000003,London,nhsRegion,2021-04-29,339
E40000003,London,nhsRegion,2021-04-28,353
E40000003,London,nhsRegion,2021-04-27,368
E40000003,London,nhsRegion,2021-04-26,376
E40000003,London,nhsRegion,2021-04-25,375
E40000003,London,nhsRegion,2021-04-24,403
E40000003,London,nhsRegion,2021-04-23,418
E40000003,London,nhsRegion,2021-04-22,423
E40000003,London,nhsRegion,2021-04-21,453
E40000003,London,nhsRegion,2021-04-20,439
E40000003,London,nhsRegion,2021-04-19,460
E40000003,London,nhsRegion,2021-04-18,467
E40000003,London,nhsRegion,2021-04-17,476
E40000003,London,nhsRegion,2021-04-16,501
E40000003,London,nhsRegion,2021-04-15,498
E40000003,London,nhsRegion,2021-04-14,513
E40000003,London,nhsRegion,2021-04-13,521
E40000003,London,nhsRegion,2021-04-12,520
E40000003,London,nhsRegion,2021-04-11,520
E40000003,London,nhsRegion,2021-04-10,538
E40000003,London,nhsRegion,2021-04-09,561
E40000003,London,nhsRegion,2021-04-08,569
E40000003,London,nhsRegion,2021-04-07,577
E40000003,London,nhsRegion,2021-04-06,601
E40000003,London,nhsRegion,2021-04-05,636
E40000003,London,nhsRegion,2021-04-04,637
E40000003,London,nhsRegion,2021-04-03,630
E40000003,London,nhsRegion,2021-04-02,652
E40000003,London,nhsRegion,2021-04-01,668
E40000003,London,nhsRegion,2021-03-31,689
E40000003,London,nhsRegion,2021-03-30,717
E40000003,London,nhsRegion,2021-03-29,733
E40000003,London,nhsRegion,2021-03-28,737
E40000003,London,nhsRegion,2021-03-27,742
E40000003,London,nhsRegion,2021-03-26,799
E40000003,London,nhsRegion,2021-03-25,811
E40000003,London,nhsRegion,2021-03-24,840
E40000003,London,nhsRegion,2021-03-23,876
E40000003,London,nhsRegion,2021-03-22,922
E40000003,London,nhsRegion,2021-03-21,928
E40000003,London,nhsRegion,2021-03-20,941
E40000003,London,nhsRegion,2021-03-19,986
E40000003,London,nhsRegion,2021-03-18,1023
E40000003,London,nhsRegion,2021-03-17,1082
E40000003,London,nhsRegion,2021-03-16,1138
E40000003,London,nhsRegion,2021-03-15,1185
E40000003,London,nhsRegion,2021-03-14,1181
E40000003,London,nhsRegion,2021-03-13,1190
E40000003,London,nhsRegion,2021-03-12,1273
E40000003,London,nhsRegion,2021-03-11,1335
E40000003,London,nhsRegion,2021-03-10,1400
E40000003,London,nhsRegion,2021-03-09,1481
E40000003,London,nhsRegion,2021-03-08,1551
E40000003,London,nhsRegion,2021-03-07,1562
E40000003,London,nhsRegion,2021-03-06,1618
E40000003,London,nhsRegion,2021-03-05,1723
E40000003,London,nhsRegion,2021-03-04,1821
E40000003,London,nhsRegion,2021-03-03,1861
E40000003,London,nhsRegion,2021-03-02,1932
E40000003,London,nhsRegion,2021-03-01,2018
E40000003,London,nhsRegion,2021-02-28,1828
E40000003,London,nhsRegion,2021-02-27,2102
E40000003,London,nhsRegion,2021-02-26,2253
E40000003,London,nhsRegion,2021-02-25,2371
E40000003,London,nhsRegion,2021-02-24,2503
E40000003,London,nhsRegion,2021-02-23,2490
E40000003,London,nhsRegion,2021-02-22,2737
E40000003,London,nhsRegion,2021-02-21,2734
E40000003,London,nhsRegion,2021-02-20,2803
E40000003,London,nhsRegion,2021-02-19,3048
E40000003,London,nhsRegion,2021-02-18,3059
E40000003,London,nhsRegion,2021-02-17,3292
E40000003,London,nhsRegion,2021-02-16,3500
E40000003,London,nhsRegion,2021-02-15,3603
E40000003,London,nhsRegion,2021-02-14,3595
E40000003,London,nhsRegion,2021-02-13,3562
E40000003,London,nhsRegion,2021-02-12,3882
E40000003,London,nhsRegion,2021-02-11,4079
E40000003,London,nhsRegion,2021-02-10,4279
E40000003,London,nhsRegion,2021-02-09,4574
E40000003,London,nhsRegion,2021-02-08,4743
E40000003,London,nhsRegion,2021-02-07,4729
E40000003,London,nhsRegion,2021-02-06,4787
E40000003,London,nhsRegion,2021-02-05,5066
E40000003,London,nhsRegion,2021-02-04,5212
E40000003,London,nhsRegion,2021-02-03,5462
E40000003,London,nhsRegion,2021-02-02,5723
E40000003,London,nhsRegion,2021-02-01,5881
E40000003,London,nhsRegion,2021-01-31,5654
E40000003,London,nhsRegion,2021-01-30,5918
E40000003,London,nhsRegion,2021-01-29,6064
E40000003,London,nhsRegion,2021-01-28,6393
E40000003,London,nhsRegion,2021-01-27,6272
E40000003,London,nhsRegion,2021-01-26,6785
E40000003,London,nhsRegion,2021-01-25,7014
E40000003,London,nhsRegion,2021-01-24,7030
E40000003,London,nhsRegion,2021-01-23,7044
E40000003,London,nhsRegion,2021-01-22,7298
E40000003,London,nhsRegion,2021-01-21,7332
E40000003,London,nhsRegion,2021-01-20,7588
E40000003,London,nhsRegion,2021-01-19,7711
E40000003,London,nhsRegion,2021-01-18,7917
E40000003,London,nhsRegion,2021-01-17,7707
E40000003,London,nhsRegion,2021-01-16,7571
E40000003,London,nhsRegion,2021-01-15,7811
E40000003,London,nhsRegion,2021-01-14,7840
E40000003,London,nhsRegion,2021-01-13,7686
E40000003,London,nhsRegion,2021-01-12,7606
E40000003,London,nhsRegion,2021-01-11,7799
E40000003,London,nhsRegion,2021-01-10,7494
E40000003,London,nhsRegion,2021-01-09,7224
E40000003,London,nhsRegion,2021-01-08,7277
E40000003,London,nhsRegion,2021-01-07,7231
E40000003,London,nhsRegion,2021-01-06,7034
E40000003,London,nhsRegion,2021-01-05,6816
E40000003,London,nhsRegion,2021-01-04,6733
E40000003,London,nhsRegion,2021-01-03,6358
E40000003,London,nhsRegion,2021-01-02,5861
E40000003,London,nhsRegion,2021-01-01,5511
E40000003,London,nhsRegion,2020-12-31,5685
E40000003,London,nhsRegion,2020-12-30,5524
E40000003,London,nhsRegion,2020-12-29,5371
E40000003,London,nhsRegion,2020-12-28,4957
E40000003,London,nhsRegion,2020-12-27,4591
E40000003,London,nhsRegion,2020-12-26,4276
E40000003,London,nhsRegion,2020-12-25,4019
E40000003,London,nhsRegion,2020-12-24,3966
E40000003,London,nhsRegion,2020-12-23,3578
E40000003,London,nhsRegion,2020-12-22,3559
E40000003,London,nhsRegion,2020-12-21,3367
E40000003,London,nhsRegion,2020-12-20,3067
E40000003,London,nhsRegion,2020-12-19,2909
E40000003,London,nhsRegion,2020-12-18,2726
E40000003,London,nhsRegion,2020-12-17,2607
E40000003,London,nhsRegion,2020-12-16,2543
E40000003,London,nhsRegion,2020-12-15,2482
E40000003,London,nhsRegion,2020-12-14,2330
E40000003,London,nhsRegion,2020-12-13,2212
E40000003,London,nhsRegion,2020-12-12,2092
E40000003,London,nhsRegion,2020-12-11,2031
E40000003,London,nhsRegion,2020-12-10,1934
E40000003,London,nhsRegion,2020-12-09,1787
E40000003,London,nhsRegion,2020-12-08,1849
E40000003,London,nhsRegion,2020-12-07,1822
E40000003,London,nhsRegion,2020-12-06,1766
E40000003,London,nhsRegion,2020-12-05,1710
E40000003,London,nhsRegion,2020-12-04,1659
E40000003,London,nhsRegion,2020-12-03,1685
E40000003,London,nhsRegion,2020-12-02,1637
E40000003,London,nhsRegion,2020-12-01,1701
E40000003,London,nhsRegion,2020-11-30,1677
E40000003,London,nhsRegion,2020-11-29,1663
E40000003,London,nhsRegion,2020-11-28,1635
E40000003,London,nhsRegion,2020-11-27,1674
E40000003,London,nhsRegion,2020-11-26,1643
E40000003,London,nhsRegion,2020-11-25,1611
E40000003,London,nhsRegion,2020-11-24,1626
E40000003,London,nhsRegion,2020-11-23,1675
E40000003,London,nhsRegion,2020-11-22,1605
E40000003,London,nhsRegion,2020-11-21,1591
E40000003,London,nhsRegion,2020-11-20,1576
E40000003,London,nhsRegion,2020-11-19,1551
E40000003,London,nhsRegion,2020-11-18,1519
E40000003,London,nhsRegion,2020-11-17,1520
E40000003,London,nhsRegion,2020-11-16,1474
E40000003,London,nhsRegion,2020-11-15,1390
E40000003,London,nhsRegion,2020-11-14,1357
E40000003,London,nhsRegion,2020-11-13,1298
E40000003,London,nhsRegion,2020-11-12,1269
E40000003,London,nhsRegion,2020-11-11,1223
E40000003,London,nhsRegion,2020-11-10,1211
E40000003,London,nhsRegion,2020-11-09,1210
E40000003,London,nhsRegion,2020-11-08,1114
E40000003,London,nhsRegion,2020-11-07,1108
E40000003,London,nhsRegion,2020-11-06,1085
E40000003,London,nhsRegion,2020-11-05,1102
E40000003,London,nhsRegion,2020-11-04,1132
E40000003,London,nhsRegion,2020-11-03,1111
E40000003,London,nhsRegion,2020-11-02,1067
E40000003,London,nhsRegion,2020-11-01,1032
E40000003,London,nhsRegion,2020-10-31,963
E40000003,London,nhsRegion,2020-10-30,945
E40000003,London,nhsRegion,2020-10-29,921
E40000003,London,nhsRegion,2020-10-28,933
E40000003,London,nhsRegion,2020-10-27,889
E40000003,London,nhsRegion,2020-10-26,815
E40000003,London,nhsRegion,2020-10-25,762
E40000003,London,nhsRegion,2020-10-24,722
E40000003,London,nhsRegion,2020-10-23,698
E40000003,London,nhsRegion,2020-10-22,606
E40000003,London,nhsRegion,2020-10-21,633
E40000003,London,nhsRegion,2020-10-20,610
E40000003,London,nhsRegion,2020-10-19,594
E40000003,London,nhsRegion,2020-10-18,542
E40000003,London,nhsRegion,2020-10-17,502
E40000003,London,nhsRegion,2020-10-16,490
E40000003,London,nhsRegion,2020-10-15,439
E40000003,London,nhsRegion,2020-10-14,430
E40000003,London,nhsRegion,2020-10-13,442
E40000003,London,nhsRegion,2020-10-12,389
E40000003,London,nhsRegion,2020-10-11,365
E40000003,London,nhsRegion,2020-10-10,341
E40000003,London,nhsRegion,2020-10-09,348
E40000003,London,nhsRegion,2020-10-08,343
E40000003,London,nhsRegion,2020-10-07,350
E40000003,London,nhsRegion,2020-10-06,320
E40000003,London,nhsRegion,2020-10-05,326
E40000003,London,nhsRegion,2020-10-04,287
E40000003,London,nhsRegion,2020-10-03,280
E40000003,London,nhsRegion,2020-10-02,276
E40000003,London,nhsRegion,2020-10-01,275
E40000003,London,nhsRegion,2020-09-30,278
E40000003,London,nhsRegion,2020-09-29,275
E40000003,London,nhsRegion,2020-09-28,267
E40000003,London,nhsRegion,2020-09-27,224
E40000003,London,nhsRegion,2020-09-26,200
E40000003,London,nhsRegion,2020-09-25,230
E40000003,London,nhsRegion,2020-09-24,219
E40000003,London,nhsRegion,2020-09-23,210
E40000003,London,nhsRegion,2020-09-22,210
E40000003,London,nhsRegion,2020-09-21,190
E40000003,London,nhsRegion,2020-09-20,171
E40000003,London,nhsRegion,2020-09-19,161
E40000003,London,nhsRegion,2020-09-18,150
E40000003,London,nhsRegion,2020-09-17,147
E40000003,London,nhsRegion,2020-09-16,137
E40000003,London,nhsRegion,2020-09-15,136
E40000003,London,nhsRegion,2020-09-14,123
E40000003,London,nhsRegion,2020-09-13,100
E40000003,London,nhsRegion,2020-09-12,98
E40000003,London,nhsRegion,2020-09-11,115
E40000003,London,nhsRegion,2020-09-10,98
E40000003,London,nhsRegion,2020-09-09,96
E40000003,London,nhsRegion,2020-09-08,100
E40000003,London,nhsRegion,2020-09-07,98
E40000003,London,nhsRegion,2020-09-06,87
E40000003,London,nhsRegion,2020-09-05,90
E40000003,London,nhsRegion,2020-09-04,86
E40000003,London,nhsRegion,2020-09-03,87
E40000003,London,nhsRegion,2020-09-02,84
E40000003,London,nhsRegion,2020-09-01,88
E40000003,London,nhsRegion,2020-08-31,81
E40000003,London,nhsRegion,2020-08-30,78
E40000003,London,nhsRegion,2020-08-29,73
E40000003,London,nhsRegion,2020-08-28,82
E40000003,London,nhsRegion,2020-08-27,86
E40000003,London,nhsRegion,2020-08-26,83
E40000003,London,nhsRegion,2020-08-25,81
E40000003,London,nhsRegion,2020-08-24,85
E40000003,London,nhsRegion,2020-08-23,84
E40000003,London,nhsRegion,2020-08-22,79
E40000003,London,nhsRegion,2020-08-21,84
E40000003,London,nhsRegion,2020-08-20,89
E40000003,London,nhsRegion,2020-08-19,90
E40000003,London,nhsRegion,2020-08-18,98
E40000003,London,nhsRegion,2020-08-17,107
E40000003,London,nhsRegion,2020-08-16,100
E40000003,London,nhsRegion,2020-08-15,100
E40000003,London,nhsRegion,2020-08-14,103
E40000003,London,nhsRegion,2020-08-13,104
E40000003,London,nhsRegion,2020-08-12,111
E40000003,London,nhsRegion,2020-08-11,105
E40000003,London,nhsRegion,2020-08-10,107
E40000003,London,nhsRegion,2020-08-09,107
E40000003,London,nhsRegion,2020-08-08,126
E40000003,London,nhsRegion,2020-08-07,105
E40000003,London,nhsRegion,2020-08-06,113
E40000003,London,nhsRegion,2020-08-05,111
E40000003,London,nhsRegion,2020-08-04,118
E40000003,London,nhsRegion,2020-08-03,122
E40000003,London,nhsRegion,2020-08-02,120
E40000003,London,nhsRegion,2020-08-01,126
E40000003,London,nhsRegion,2020-07-31,128
E40000003,London,nhsRegion,2020-07-30,134
E40000003,London,nhsRegion,2020-07-29,131
E40000003,London,nhsRegion,2020-07-28,127
E40000003,London,nhsRegion,2020-07-27,133
E40000003,London,nhsRegion,2020-07-26,139
E40000003,London,nhsRegion,2020-07-25,108
E40000003,London,nhsRegion,2020-07-24,147
E40000003,London,nhsRegion,2020-07-23,165
E40000003,London,nhsRegion,2020-07-22,173
E40000003,London,nhsRegion,2020-07-21,175
E40000003,London,nhsRegion,2020-07-20,180
E40000003,London,nhsRegion,2020-07-19,179
E40000003,London,nhsRegion,2020-07-18,179
E40000003,London,nhsRegion,2020-07-17,187
E40000003,London,nhsRegion,2020-07-16,191
E40000003,London,nhsRegion,2020-07-15,212
E40000003,London,nhsRegion,2020-07-14,229
E40000003,London,nhsRegion,2020-07-13,247
E40000003,London,nhsRegion,2020-07-12,247
E40000003,London,nhsRegion,2020-07-11,206
E40000003,London,nhsRegion,2020-07-10,255
E40000003,London,nhsRegion,2020-07-09,265
E40000003,London,nhsRegion,2020-07-08,269
E40000003,London,nhsRegion,2020-07-07,284
E40000003,London,nhsRegion,2020-07-06,291
E40000003,London,nhsRegion,2020-07-05,288
E40000003,London,nhsRegion,2020-07-04,293
E40000003,London,nhsRegion,2020-07-03,316
E40000003,London,nhsRegion,2020-07-02,320
E40000003,London,nhsRegion,2020-07-01,334
E40000003,London,nhsRegion,2020-06-30,386
E40000003,London,nhsRegion,2020-06-29,398
E40000003,London,nhsRegion,2020-06-28,392
E40000003,London,nhsRegion,2020-06-27,408
E40000003,London,nhsRegion,2020-06-26,423
E40000003,London,nhsRegion,2020-06-25,439
E40000003,London,nhsRegion,2020-06-24,477
E40000003,London,nhsRegion,2020-06-23,452
E40000003,London,nhsRegion,2020-06-22,453
E40000003,London,nhsRegion,2020-06-21,446
E40000003,London,nhsRegion,2020-06-20,466
E40000003,London,nhsRegion,2020-06-19,466
E40000003,London,nhsRegion,2020-06-18,494
E40000003,London,nhsRegion,2020-06-17,508
E40000003,London,nhsRegion,2020-06-16,539
E40000003,London,nhsRegion,2020-06-15,503
E40000003,London,nhsRegion,2020-06-14,531
E40000003,London,nhsRegion,2020-06-13,540
E40000003,London,nhsRegion,2020-06-12,568
E40000003,London,nhsRegion,2020-06-11,620
E40000003,London,nhsRegion,2020-06-10,675
E40000003,London,nhsRegion,2020-06-09,707
E40000003,London,nhsRegion,2020-06-08,701
E40000003,London,nhsRegion,2020-06-07,691
E40000003,London,nhsRegion,2020-06-06,707
E40000003,London,nhsRegion,2020-06-05,783
E40000003,London,nhsRegion,2020-06-04,795
E40000003,London,nhsRegion,2020-06-03,813
E40000003,London,nhsRegion,2020-06-02,855
E40000003,London,nhsRegion,2020-06-01,862
E40000003,London,nhsRegion,2020-05-31,891
E40000003,London,nhsRegion,2020-05-30,915
E40000003,London,nhsRegion,2020-05-29,1002
E40000003,London,nhsRegion,2020-05-28,1029
E40000003,London,nhsRegion,2020-05-27,1091
E40000003,London,nhsRegion,2020-05-26,1144
E40000003,London,nhsRegion,2020-05-25,1174
E40000003,London,nhsRegion,2020-05-24,1160
E40000003,London,nhsRegion,2020-05-23,1165
E40000003,London,nhsRegion,2020-05-22,1240
E40000003,London,nhsRegion,2020-05-21,1224
E40000003,London,nhsRegion,2020-05-20,1247
E40000003,London,nhsRegion,2020-05-19,1390
E40000003,London,nhsRegion,2020-05-18,1496
E40000003,London,nhsRegion,2020-05-17,1454
E40000003,London,nhsRegion,2020-05-16,1552
E40000003,London,nhsRegion,2020-05-15,1625
E40000003,London,nhsRegion,2020-05-14,1667
E40000003,London,nhsRegion,2020-05-13,1777
E40000003,London,nhsRegion,2020-05-12,1827
E40000003,London,nhsRegion,2020-05-11,1880
E40000003,London,nhsRegion,2020-05-10,1889
E40000003,London,nhsRegion,2020-05-09,1971
E40000003,London,nhsRegion,2020-05-08,1955
E40000003,London,nhsRegion,2020-05-07,2086
E40000003,London,nhsRegion,2020-05-06,2154
E40000003,London,nhsRegion,2020-05-05,2270
E40000003,London,nhsRegion,2020-05-04,2328
E40000003,London,nhsRegion,2020-05-03,2390
E40000003,London,nhsRegion,2020-05-02,2432
E40000003,London,nhsRegion,2020-05-01,2596
E40000003,London,nhsRegion,2020-04-30,2703
E40000003,London,nhsRegion,2020-04-29,2811
E40000003,London,nhsRegion,2020-04-28,2794
E40000003,London,nhsRegion,2020-04-27,3117
E40000003,London,nhsRegion,2020-04-26,3115
E40000003,London,nhsRegion,2020-04-25,3198
E40000003,London,nhsRegion,2020-04-24,3281
E40000003,London,nhsRegion,2020-04-23,3510
E40000003,London,nhsRegion,2020-04-22,3768
E40000003,London,nhsRegion,2020-04-21,3922
E40000003,London,nhsRegion,2020-04-20,3940
E40000003,London,nhsRegion,2020-04-19,4021
E40000003,London,nhsRegion,2020-04-18,3993
E40000003,London,nhsRegion,2020-04-17,4219
E40000003,London,nhsRegion,2020-04-16,4395
E40000003,London,nhsRegion,2020-04-15,4509
E40000003,London,nhsRegion,2020-04-14,4621
E40000003,London,nhsRegion,2020-04-13,4799
E40000003,London,nhsRegion,2020-04-12,4931
E40000003,London,nhsRegion,2020-04-11,4910
E40000003,London,nhsRegion,2020-04-10,5168
E40000003,London,nhsRegion,2020-04-09,5201
E40000003,London,nhsRegion,2020-04-08,5198
E40000003,London,nhsRegion,2020-04-07,5025
E40000003,London,nhsRegion,2020-04-06,5058
E40000003,London,nhsRegion,2020-04-05,4869
E40000003,London,nhsRegion,2020-04-04,4691
E40000003,London,nhsRegion,2020-04-03,4092
E40000003,London,nhsRegion,2020-04-02,4168
E40000003,London,nhsRegion,2020-04-01,4219
E40000003,London,nhsRegion,2020-03-31,4073
E40000003,London,nhsRegion,2020-03-30,3638
E40000003,London,nhsRegion,2020-03-29,3464
E40000003,London,nhsRegion,2020-03-28,3114
E40000003,London,nhsRegion,2020-03-27,2829
E40000003,London,nhsRegion,2020-03-26,2244
E40000003,London,nhsRegion,2020-03-25,2051
E40000003,London,nhsRegion,2020-03-24,1705
E40000003,London,nhsRegion,2020-03-23,1559
E40000003,London,nhsRegion,2020-03-22,1266
E40000003,London,nhsRegion,2020-03-21,1081
E40000003,London,nhsRegion,2020-03-20,841
